,id,gender,income,duration
8475,ffe5257abf8840b395e1ee6b29894637,M,75000.0,338
8476,8d402bd58f15462c833bb29c30c9fccf,F,55000.0,300
8477,f3b9b9a4adfb432dbb1d572aff469e99,M,34000.0,433
8478,02abd909ebc94aca8766f3f0ee39db80,M,61000.0,154
8479,ffac285a64714aca8efd8d61a5606e84,M,36000.0,277
8480,9ceb61240a224e9698fcbdae9164e843,M,57000.0,1319
8481,abfb871cab3b4fb4a0e7be1ed5a2ac35,F,85000.0,456
8482,b5ab65ab4b194ac2909bf47bc4d87c8c,M,34000.0,298
8483,63538502f7df49bfac67cf4088784d1a,O,68000.0,332
8484,d4c4f37033e047339d27c2a01bfd6e01,M,58000.0,231
8485,4207564081d246028df41d9dc0f4f6e5,M,49000.0,704
8486,ee349702b3984aa3a79bd507cd1a3fbe,F,61000.0,288
8487,f68b320c815e4ce0a9ce55da0f1009bc,M,51000.0,274
8488,d404110ac63349a3972ef63e74490154,M,53000.0,331
8489,9abfe56184f4404f912a912f156d81a5,F,46000.0,360
8490,d26928c65ad441b1a82619348bd72b45,F,78000.0,852
8491,ff4e747db62441979fbbc18d871c42b1,M,59000.0,509
8492,5cd966bc5ef04cb6b3aaad696d06444f,M,39000.0,1437
8493,872683bcd7534cebbed03becb39014d9,F,96000.0,1429
8494,4174e26000f542c6bc5dfb2b1aadbd50,M,57000.0,208
8495,1280b4c8aa2a47dbbc1a7c79d0c9484d,M,42000.0,1526
8496,bff052304c1c4dcc8774096cbb5ea958,F,95000.0,356
8497,c9efe52c3dd44130a07481a0f6274e10,M,68000.0,508
8498,cb245f844fa34490b50802cae487e9a4,M,63000.0,364
8499,ddc6402c0b3f48f285a93ad98c5496db,M,45000.0,897
8500,a31fc60dc75141d895238a4d36694448,F,80000.0,37
8501,845aa30576434be8a3895c2ad40848fd,M,80000.0,685
8502,3587049edaf84b8f963ecdbb65beb24e,M,32000.0,629
8503,a90cad5df2e44266abbea4736c061ec7,M,86000.0,337
8504,a74e933a6a584b32b563f671f981e9be,F,93000.0,1148
8505,759f8e1cbc6c4bd1aba03e860622ab37,F,77000.0,310
8506,6b979cb1a50745ca9b2cea296b0918c3,M,98000.0,1293
8507,81ebe0a0044444329ceb952e45ba3a22,M,73000.0,858
8508,a0aa9007b7554e6583dfc3114fb3ea13,F,66000.0,620
8509,9aa11a3cdbac4c0192706ac2b7aa40da,M,38000.0,21
8510,4d4216b868fe43ddb9c9f0b77212c0cb,M,56000.0,146
8511,53b235564f694bcb9a5967ccf699822e,F,87000.0,773
8512,2c5dca26dcf54b7b9f39275548c84832,M,70000.0,1181
8513,100a681a8c534df095ee4aedfe9fdc22,M,63000.0,185
8514,ac3832e7bd014acd9b311c1ac5e3cb5f,M,57000.0,205
8515,bf4468f2db1748669be0d33a8d87c6ed,F,64000.0,513
8516,8af7297bcc744dcfa1956385eeb891c4,F,51000.0,638
8517,e0d711a52cd545b59d6ba229b327fc5c,F,58000.0,314
8518,229191ca2b9d4620bd61677fd7f328c4,M,108000.0,820
8519,8cf585e5a4844d90bcfbf10556a5bc51,M,98000.0,516
8520,386feea26f434f559cb91d02679c4c3a,F,49000.0,758
8521,d19e2ab62d954b7aa521b0588eeb8af9,M,30000.0,189
8522,b41a5b2e5d714f63b23a99b6028fb1d8,F,74000.0,473
8523,29f206c56f414159bf31ab8feac7bc66,F,83000.0,607
8524,442a16999bca4c9aa0da75ffe17cd043,M,37000.0,127
8525,9a377b76528d4c5c805872b6149fd566,F,51000.0,255
8526,bf08cd5a3a224626a4e5622557511d35,M,60000.0,208
8527,9a909a237a0b42548e3de9a7ab700d60,F,64000.0,213
8528,75f1de7394a045a69850e79798ba094a,M,41000.0,165
8529,189bdb80e3174d7c8de4d554ef37acb4,F,73000.0,1086
8530,4c8e591aef3c4b19ab58a85993521061,F,84000.0,798
8531,27573d3ebc154a48a9cd245ae16b71a2,M,34000.0,174
8532,576206f0abd54a8f9a6458d49ffc07ff,F,56000.0,1338
8533,02c89861ce2c4010bf4ed63f6f6d5df3,M,79000.0,862
8534,52e757485b5c4fc2b4b3fe9297aa1a14,M,47000.0,279
8535,1929135b8300410d879b00b07ffe2012,F,85000.0,228
8536,2a1cb19a9fa64200b4a636f18f4946de,F,32000.0,1341
8537,e0c9168961bc4903a228b50e34054bdd,M,85000.0,306
8538,ad7ced48712b41148329a7e960c2bc5e,M,71000.0,156
8539,f57fcd93d3e74e9b9bb9bc81a40a6612,M,57000.0,720
8540,90f6e4755b3a4b3facdc9edcab44ceef,M,69000.0,6
8541,4050e4bc05604491956d59f91d96d4d0,F,40000.0,1020
8542,efc369160453489e8ad4087c972f2860,M,94000.0,630
8543,8385b27841f341428fe6d2d5fe4fb50d,M,76000.0,328
8544,a4e14694c84c4601990dba55a2729841,M,67000.0,103
8545,2e631fd482d247039518d74c7baebe47,F,74000.0,200
8546,8066e4b8aeae4023b29d901552b4eb91,F,109000.0,91
8547,2572edba34644161b70d0d0f0a4f08f8,F,79000.0,1075
8548,742e6e64fc7646d7a616ec47ae6e9479,F,88000.0,931
8549,c1c3149b7af8483b8ea67d87c74334af,F,82000.0,573
8550,bf25ad78a7394a4bb0b1a994aaaf2252,M,54000.0,1236
8551,1e1bbc0184534a5180015c5e138ef85a,F,64000.0,136
8552,0afacad54c614b348139fcf6a6e19c7a,M,38000.0,221
8553,8b7f0794dd894757bb6ca592bd3fce39,M,118000.0,292
8554,9ba4cd53968544ea8a682c11b8b8b63e,M,98000.0,1129
8555,eede24fefb4a421097e3bfb6979c828c,M,74000.0,341
8556,4bf0b33a8dbf4db2bf9f4a82a3ba6b6c,F,34000.0,180
8557,921fa526aa10416e826a283e8e0cc359,F,34000.0,86
8558,cf0046280ce841b682080a46a50de08f,F,50000.0,133
8559,8a0b4d0294d4466eb708bd52a6852821,F,118000.0,78
8560,403903dd849c4fb7932d2e0baa001b5d,F,56000.0,299
8561,e99fe37403644eca8353fe99768b7d0e,F,50000.0,232
8562,75334bb6264545a0bc7bef79102f9608,M,70000.0,262
8563,201969e0f3a7480eba5a291687c45cb9,F,36000.0,1021
8564,4bade2c2f3c84c518ed78d983858a621,F,99000.0,856
8565,a07ab5a369f1420fbe259e6789115c5c,F,54000.0,599
8566,edb03c88f2dd493b86165cbcf467edad,F,47000.0,708
8567,760c9957f7a54ac2ae79f63ac460c80f,F,96000.0,831
8568,fd13cda6e91f454f87eab139205e45cd,F,107000.0,56
8569,6697228b72e44e988a59fd0096558be1,M,53000.0,319
8570,3bfe2bf209d94bdc98a2ddf559fbed78,M,57000.0,363
8571,dc2b465941b64c7dad3c60e77cac200a,M,59000.0,1774
8572,7ea7b6c717e045b8b82a28a7f96957fe,M,116000.0,900
8573,8d2fcfbd61e74c87adc8ec3c59b29f30,F,45000.0,319
8574,0f1af368427e4edb931bf92763762812,M,38000.0,135
8575,7612d9106ce94b26970c2ae2adf13773,M,72000.0,211
8576,4180446d6f81480cbc467b969b9559bc,F,37000.0,619
8577,aeffa610ee7740ada8389827eb2533a6,M,73000.0,878
8578,aa225c780ea1465086a5fb8214b0fa3d,M,72000.0,608
8579,e2c8e02e47be45a891ba4d502391c156,F,73000.0,501
8580,882b3c371f384c79b7688960ca35d7ad,F,52000.0,53
8581,f3489d3b8f0245279aecbd38b049352a,F,78000.0,299
8582,7740653a3e084590871a522555c19ae5,F,89000.0,594
8583,8092493c92674dfabe1023681ae4f837,M,64000.0,946
8584,9491470e780e4dc8ab82ef25d85aa4f8,F,77000.0,459
8585,b4329be002644c02b73cb029294c70b0,M,45000.0,752
8586,22e2a6aa912b439082c7e0f7a2f3cf65,M,87000.0,338
8587,591c00f08b1641a8b7e9826ba360f93c,M,64000.0,41
8588,b1e56d1dfbc240fab2f32c1aa0352339,O,67000.0,174
8589,0d8d6d7dbda1470792c74b8fb1f82f36,F,104000.0,644
8590,fb8b3cc2fe4f440c949efe6e3e63f744,M,77000.0,697
8591,841b3d5eb0c4435e95161cb47da4e0d7,F,84000.0,207
8592,c7a0ee93157b4eaa84a16270235eddf2,M,75000.0,778
8593,b86b34116238466aba2a7c5b9b9f96aa,M,65000.0,128
8594,7b15f6c17d194e3bbb6ab48bd20c8a48,M,119000.0,701
8595,28e5db14f6fb4b83880350bbe155a731,M,94000.0,876
8596,deb2b76714a74d8a98caf51374227419,F,55000.0,1744
8597,c3c21c642efe414aa24a4cc8e8a76d20,M,36000.0,377
8598,86471d9ea6ec4567919e24d693e52b87,F,115000.0,51
8599,7deb44388feb4a9ea7681464bf16b8dd,M,41000.0,777
8600,5f66347585054300a7cf5a9718a651c1,M,35000.0,1395
8601,704e20780ec04b1f94b371f740274ac6,M,72000.0,117
8602,40d8739cf2ac400d85efe192c3b41a34,F,39000.0,22
8603,c5728a98d82447c4a6d6da5a5f2f3060,F,65000.0,217
8604,2c0c244b5b0c4b2b96e9cfaaa82eb499,M,80000.0,364
8605,c3c2c289b3f94ed496e6c6b7d3b788de,M,67000.0,576
8606,5cabc218a7714ddaad595e50d76b139b,M,66000.0,1181
8607,0a0034a3fe9644d49d77729378751043,M,55000.0,1223
8608,c04ea10d6cd44e68b60afbb7d7efdb01,F,75000.0,1068
8609,e414c53ed6a547b79dc6c5b84c65e4fc,M,41000.0,204
8610,5006ee4969274e748cb817d2433c65ab,F,82000.0,81
8611,3038d4fadabf4764af31c6699ea287be,F,93000.0,301
8612,92e827e35aff491584329ab1609e1881,F,81000.0,8
8613,55a7b5983358434db2bd1d0f5d4418f2,F,36000.0,27
8614,800bd6ddc21449118a2c4b95a332c42b,M,49000.0,842
8615,849233fe4a5946f39969dbb008b4b8d0,F,64000.0,352
8616,b1cf5025a03743708da33566672625c7,F,115000.0,854
8617,2f5d16f82c0d4ff397f19610e1dbc40c,F,70000.0,270
8618,1611963423fa42e3b470e2372366f159,F,58000.0,1237
8619,8dbec27b9b1649ae8f3290bde6f120d4,M,54000.0,1716
8620,3cfc6932523b436db8db848edbedec8b,M,40000.0,205
8621,4394b8bc2235422dbdeb3cdc4908b6c1,F,40000.0,292
8622,e3089562160a48108205a76c5e7fd6b0,F,32000.0,252
8623,e8fe7ffcf1634713a819d48447737c90,M,44000.0,273
8624,4f519b617c554988b17714a0a4ac767e,M,94000.0,180
8625,7f57df80b1574599b86df7c54f937cfc,F,33000.0,725
8626,8cf689ca692c4afca40523f14633d523,M,35000.0,54
8627,3423953f128c4cdc84b123eb6f5f4c40,M,34000.0,353
8628,b0a42fb06ea64eb1921a1d041b7a34b6,F,60000.0,128
8629,fed06a1eb5fb46329ad92360327a4412,F,62000.0,753
8630,d8a7d08af02243ae8ba4206010bb57f9,F,46000.0,1479
8631,86ec8c77b62f4177ba87752875897fcd,M,55000.0,571
8632,fcf510b8a7d54034927c6df066349b8a,M,46000.0,51
8633,d38325aac4184a2490e8cdcf02b5aa81,M,32000.0,44
8634,e786192a3e204c128d9f57a3394faa80,M,72000.0,292
8635,a33136cad1db4c639b3fe8f8103a7f64,M,35000.0,111
8636,45c8771f67dd43de858235f6a28a7323,M,67000.0,139
8637,834911fe7c4b4f418817c5e51f2e99e7,F,60000.0,1092
8638,00715b6e55c3431cb56ff7307eb19675,F,119000.0,231
8639,dc46f3ce61c3449c855f40c3fcf2e29b,M,39000.0,716
8640,2d4bd960ee8045a7b79327ba3225b395,M,45000.0,1264
8641,39af105b5ff94f609fcd37297911791d,M,46000.0,623
8642,7da713655c874687a7faec49bb938e44,M,73000.0,752
8643,0538071eb35247af8c2816ec75a3c87c,F,63000.0,306
8644,d75d44b78f4e4d65bf491ba04c6a49b0,M,90000.0,545
8645,ab4ab72319ca4f6b959a995c90f13660,M,33000.0,314
8646,a305233f5c944df5bcaacc029658e085,M,40000.0,1552
8647,6a34efdf439f4ef3bc13bf6b81d7ae3c,M,38000.0,538
8648,519ae2c224ad4ff491e02352baa38804,F,108000.0,584
8649,ea7677bfd7344bb6b5988d0c6f6ea5d3,F,60000.0,240
8650,e51a2509f6104849858a3b00f69c582e,M,84000.0,163
8651,d129c17e6acf4ed4aea48bb09885575b,F,51000.0,270
8652,df3abdb6b90840eeaed0934c453d6dc5,F,70000.0,875
8653,d02ed1185b7f46718b0bf0bf6b1015a2,F,60000.0,58
8654,cfcd483b67574cfb9ee9648c0d05be34,F,72000.0,340
8655,5f0dbe20f801408480b7e9f086ba09c3,F,87000.0,865
8656,8db6b535086043c8ad6e919f513d1ce5,F,55000.0,848
8657,3fe73b31a03a42f69522e65364e1b83d,M,42000.0,296
8658,e4be5758c6a1433b9c3a27c62eefd1ba,F,74000.0,746
8659,33a250936721451c90b4280f3bcf7cd4,M,37000.0,1440
8660,3137f87f060e4600a77e54bc745f2569,M,46000.0,977
8661,97672da9d1ee46db8aaaa7f6484a06e1,M,74000.0,183
8662,e4a75f2ce99b45e78d8b42bfb31b2ef4,F,115000.0,521
8663,dd9594e6ca65431db74456ae27a298e4,F,72000.0,1084
8664,989f334a4cff440786166cb2d46cbfa6,F,105000.0,394
8665,6c5e96c7d498491081939556c9857384,M,84000.0,1041
8666,f92d8e933dae400f8a215e23fe567259,M,63000.0,292
8667,e7bd454cf43b436eb4668be7953033cd,M,70000.0,137
8668,94c8203b530045afa11b87b15b887b0f,M,50000.0,1076
8669,27e9b15f6003425495278e6aa2ea2366,M,64000.0,978
8670,af65f4caebe24baa96b4dc8e83750d4d,F,34000.0,274
8671,a0cc63f326024671a3abb2518f1f34c4,F,63000.0,4
8672,e882716a118e4a9fb4cf0bfb9afe3930,O,69000.0,433
8673,86e247f4637741d698eade285d30fa73,F,59000.0,275
8674,e2daa239da744a008424b7389e689886,M,41000.0,27
8675,66cc83ad312a4b728956e888e0812051,M,70000.0,116
8676,6f2fad7188ca4e378162b754a877a0fd,M,59000.0,714
8677,f4abc57c62044d5f9fa264af91930b5d,M,79000.0,322
8678,2e6f1b4a2bea4207bcfbcee2b6efcdbc,F,73000.0,521
8679,ea31b3310cbd45b991d473514fcb7e84,M,45000.0,161
8680,c194b5ce7f674e8bb65b14b914c97904,F,51000.0,197
8681,3e52ac05590e43a889c950e793b9269a,O,36000.0,107
8682,be36abf9679d4981963d4af7d14eeafe,M,45000.0,235
8683,7e9387535eef47bc8e2efc3263be69de,F,94000.0,823
8684,e38dc3a28aef4867a340d645e091a5e9,M,34000.0,148
8685,ecffdade856446168b87a147bc8d2342,F,80000.0,464
8686,d911d7d5361f4d0d9ccbdc88bd8ca970,F,50000.0,1565
8687,bfc1525360714de99826d7f5af0c0722,F,71000.0,225
8688,bc7102f271134f6ca1c854280b54bb7b,M,52000.0,65
8689,ae01eaac580e4809905a0ae88ee08993,F,47000.0,361
8690,6d43ca076aef48c3a20af0ce5cce1a52,M,44000.0,925
8691,3dc88f458e6449d2a42f78561991ccc7,F,82000.0,217
8692,3f3494f3234e4206a279662bef81fe85,F,60000.0,1472
8693,dce3610d3f5c44748a5fe1a12d910089,M,67000.0,104
8694,2326ed8eb9be4b4b8ddc8f98a816d8ba,M,65000.0,178
8695,fb941450da9d4547be5eb4a8acf85f51,F,103000.0,188
8696,3c8359ab6ad5409c99e72a9bff9684f5,F,73000.0,529
8697,0c57fbefe3fd4fdf8c275ed3da65f871,M,64000.0,75
8698,882f6c59750843a08acea27df6815789,F,54000.0,224
8699,1476bfc85b584e30a79790be39f7929f,F,101000.0,1008
8700,39955389408147049b03b1f1c4e063af,M,66000.0,115
8701,c8cc88e5db5444aba6814dc0560feb99,F,97000.0,327
8702,da6918b53fd54371a5ce83b2092fd01c,M,55000.0,329
8703,aee19657e60c4178941a3c49c1c88841,M,62000.0,155
8704,955834c13c44440f98da006fde4c12dd,M,33000.0,923
8705,c6e6cc63d68b471993cd170a553d0dbf,F,63000.0,746
8706,3ae3b5f2473b40cc807427b31cc8ad4b,F,48000.0,799
8707,ff992fbec53145bbae59a68d025e0458,M,51000.0,266
8708,dcb38adc013b450abc7503a64bfe8a21,F,58000.0,467
8709,cd6ae09b413149648db01701b9a0be7d,M,59000.0,672
8710,9cb7108abb1f4073806a00302faa8b44,M,55000.0,325
8711,4bd40b2cd6914ca482abae2958827909,M,99000.0,59
8712,9d972fbd7faf433ebbb70d8ac7200ecb,M,33000.0,1517
8713,52cf32e43195474b8d9514ea9d0bdd56,M,82000.0,563
8714,f29fe62d65ca4cce9aedd06c038aa536,M,96000.0,308
8715,618c94a38a344db7b5ba17bca6dd7beb,F,83000.0,400
8716,015ef929e016415098eeae8ce59da721,F,35000.0,554
8717,5917ca26c4984c5f8e950da09aaf46ce,F,56000.0,1468
8718,04aa84f9a46a4920b70386c3fe60165d,M,100000.0,267
8719,2bf411e1c0af461b919ef8f703551ee3,M,46000.0,880
8720,c325c5e0684044d69ed99953fcd703ca,M,46000.0,504
8721,953442f68f4b487c80672e1200e31abd,M,51000.0,5
8722,0ea0f06e30bf4802afd33b531f871e6e,M,90000.0,671
8723,46a8553f78b0444c859579017100c0ae,F,71000.0,716
8724,e8bac02b54744d18914d79491060bd57,M,62000.0,977
8725,4cf4752a514e458192cbc49a4577f6e3,F,74000.0,72
8726,fc2b076b67954763a290437d6ca1160a,M,53000.0,54
8727,4178b9ae5e874f48b27514bf09f1437c,M,64000.0,295
8728,e7e4b1be1dae4fe78dc9bdeca1d1a904,M,66000.0,711
8729,0b7b452e6b9042839d3d6d15c057d23e,M,82000.0,502
8730,1bc293f211a84d2c970e085e551a1c7a,M,69000.0,299
8731,f34c9d5335fd42ea98695cc7e9e43be8,F,104000.0,300
8732,1416ccd4f3414854ab10e75e9e2f1fba,F,59000.0,506
8733,03e67807671e4cb4bb34f2ebabc97d28,F,69000.0,136
8734,7b52863118c2444ba6e9ab332f70c1bd,M,103000.0,892
8735,4fda52477b9c4371b1383c21047e46ab,F,109000.0,739
8736,66126a3b16544863b08b9c97c2a8ec90,F,55000.0,200
8737,a938c3fd37a74118be0f298145aed07d,M,67000.0,1782
8738,33b8b0d84d9f4717bdc26785c7779552,F,78000.0,891
8739,b66473610fa74072a1345b6c93d52464,M,69000.0,392
8740,1f9b6e1cebeb48dcb6cd5965b408c989,F,30000.0,341
8741,e196e09b29ee4be3ba03111b712a5c02,M,65000.0,1492
8742,8022a26a53f44603831e8c96aed676f5,F,46000.0,189
8743,f58fcb6b2a0e40cc8bae89923af11b33,F,83000.0,985
8744,10f3c43478264fbab57b9e13c701c05b,M,70000.0,862
8745,981ed25a47684c6da38aff1ef8aab7b9,M,35000.0,337
8746,119a7e0359554181b0f9a502ac351ad5,F,80000.0,197
8747,c5fa9f7c568f4fff9177021b16c34ba2,F,77000.0,822
8748,ba786181b0634188a68dd4e240a41ab7,M,78000.0,130
8749,4edd4c3dc0e64b4885e61b1d20267e67,F,87000.0,246
8750,ddeb2f3458c44e819a4193a1745a42c2,M,44000.0,60
8751,21ee2f128a5948728158fb28b5761bb9,M,59000.0,1772
8752,9d48e17bab4d42d28c7da398858ce8c1,F,58000.0,331
8753,68560c1706df4cb6829ac27d92160289,F,96000.0,54
8754,848aafbe1942420988505c4670838a41,F,69000.0,957
8755,20f1659c701047519c46cb50d9af3aa0,F,117000.0,649
8756,281d18c6603f43beb05270eb41d8c2f0,M,67000.0,85
8757,f8638593542b4a5b8739b5d12dbb3680,M,32000.0,157
8758,3d59ceeb962e4903baaaab85cfdb9ebd,M,42000.0,1031
8759,f4655eb024894fe98aa0b7b598024b8f,M,92000.0,21
8760,8836295fb69f4c53aa23c7b614cff7bf,M,73000.0,800
8761,f7ebbbab571d44ec883575b11009be2f,M,75000.0,287
8762,639f9a6b3b7343e8a0e9e1851c30b867,M,51000.0,389
8763,bc3abab34eb24ac9a44a6af6256dde4c,M,32000.0,176
8764,5c77da0f5e12463aaff3215de53b711a,M,48000.0,75
8765,108651eb092b490d85cb4f8e492040a4,M,79000.0,987
8766,313b01db6d7441d8814cd7926e114b34,M,61000.0,745
8767,9bc7ee251eec46ffaf81c1906792bef6,M,54000.0,206
8768,7a00ea76cff14905bd3586600d7f8a08,F,64000.0,776
8769,972f3e16555749c6bb04675c98a955d9,F,61000.0,148
8770,31846e4bf3d5452697931379dfa28cfa,F,78000.0,985
8771,7864a58fc3da452ab7ec1b5cd230ee15,F,91000.0,69
8772,e4c312e8e2944fbc8204d18a0bc952d0,M,94000.0,942
8773,48609f44985a47159c17a4d7c82f5a39,F,60000.0,627
8774,f3c5000d9f414f35a68d5abaaa2c0e76,F,72000.0,150
8775,66ca11d7c3ff4161ac6bf9024a59d316,F,93000.0,746
8776,2415d4b87264461d871e81513edc4fb0,M,44000.0,1445
8777,73d69d9ca6614a74aa22018020d33587,M,62000.0,112
8778,15cf7300fd004c4ca10ede6f729f3136,F,62000.0,697
8779,187dbd09f0f24bdc8c3089dfeed3f847,F,42000.0,513
8780,c52343cf47e84dadbedd0b9632d626ec,M,51000.0,33
8781,8cc0db430879405898d8390ca74ad13a,F,75000.0,1050
8782,ab3a2566226b470094bdb362695b5b2a,M,46000.0,506
8783,ce7d96f5dd8041708a8f67b1c57cf5d8,M,37000.0,355
8784,f9f3c98922d94bdbb817cab81e5af821,M,58000.0,77
8785,93995042f05640d896dcd396a8a264b4,M,67000.0,974
8786,a88348f5ff9241c89340f9c30a779615,M,70000.0,193
8787,06833436ed1a4cc1bda33978472e4444,F,93000.0,269
8788,0ff3736229e8441782cd2ff18571e2c5,F,49000.0,168
8789,9180f430f01246179974362609f258b0,F,60000.0,494
8790,bdf1c179bfe648408b5a4ffa074ec5f6,M,75000.0,1034
8791,e7757d0a16384143ad9b2f9e429c23a9,M,88000.0,275
8792,0975267d50f7470da79d18591352e13d,F,62000.0,231
8793,81f18e0b118342069adfe3c16be8dc2e,M,50000.0,207
8794,2bbf156c08fc447fa2e5eb7a54c02baf,M,79000.0,975
8795,b8a1911efeae48e58762b98395014a8c,F,93000.0,13
8796,1985ab106b354a9792bfa699ab62955f,F,60000.0,323
8797,6dbfa6983e324cf08c64e52f3b790117,F,97000.0,649
8798,9a9ad4808e9148459f56a8b8bdfa18da,M,62000.0,1305
8799,fcb1347fd5934c838ce8c6043d5cd961,F,65000.0,925
8800,3f7455c3e73f420f870336592072879c,F,97000.0,217
8801,cea97a52bddc4a0e9c6c54f30c78253b,F,86000.0,332
8802,043702ae29bc426e9f65ef7beb6cd08a,F,94000.0,295
8803,fe43c73288f44fff9ee6b41b5dd7d65a,F,93000.0,820
8804,7e9b24bdae7244bb87dfc730bea9112e,M,33000.0,1222
8805,036e4bedca2045afad50fda2d3b505ab,M,78000.0,129
8806,79a375382ffb4a7281ddfb5a0b3ac86d,M,31000.0,298
8807,63305b7efae44338a6d7c6c78c996a1e,F,51000.0,144
8808,e728082aa4f141a89542615ee0d78f16,M,84000.0,872
8809,5c29ee406ced442ca7fe5523b4160412,F,102000.0,361
8810,c7a5d7bab83a4d82a7f977b3d586f3d4,F,91000.0,851
8811,e3dca03213064bd6a5b4a0a76867965b,F,31000.0,117
8812,4377157cf3664707b667bc74073c6ca6,M,53000.0,1376
8813,2eebc59bf4a64f83974dfe044be368a2,F,44000.0,749
8814,f01bed36de48465cbebd36561d67be64,M,52000.0,357
8815,f89ae66e3f37435099b1fb443c937664,M,34000.0,1707
8816,acef018f388441a6a8c192906b780fb4,F,110000.0,202
8817,66927a6c10fd4e52a73e0e1720ba4361,M,64000.0,434
8818,5b6af3aac7b046fface51ffb1eeefe70,F,88000.0,97
8819,6eb33af1541241f9b986c48fef3822ca,M,83000.0,49
8820,4d57a232827b47519527089f322ab1a2,F,96000.0,584
8821,416289a8e8e04d50b5fb4c5c0a5a0564,F,61000.0,244
8822,fe0c6fb996b341b98063f8ba8a6c6e32,M,104000.0,244
8823,882346bfc610473c8505199a5179d302,M,69000.0,319
8824,d995f38c06fd45df91727a716ca2a1a2,F,98000.0,490
8825,d51d270de949457b901b71a361061879,F,50000.0,1612
8826,b2fe15bd4967491c85c4b706eeba8dee,F,42000.0,65
8827,003d66b6608740288d6cc97a6903f4f0,F,73000.0,400
8828,a91e7f229ef64ffa9d6b3275de144d44,M,67000.0,515
8829,42ef6b1a574d43e69750a3c7fd378ef4,M,112000.0,1078
8830,1ef140951a044165a8ef3e3e26ec0f16,M,47000.0,292
8831,7dac59962c6d45d7947c17cd997626a2,F,71000.0,595
8832,cd7a38526e914d3f956b278e2b87632d,F,107000.0,1071
8833,aa97e242fc004d08ba54ba972a933c62,F,79000.0,422
8834,baed4fb2389046e3bfa57253b3d6d6bb,F,49000.0,90
8835,0d92e7575a224263927f4f0307284441,M,48000.0,67
8836,ad1f0a409ae642bc9a43f31f56c130fc,M,80000.0,333
8837,9abbf904992d40fe98f39c40a07aecd3,F,82000.0,440
8838,a9790e8e50aa40b889eb14c4a6a8f90c,M,36000.0,103
8839,d95b47babcf14532995d53acff0e0ead,M,97000.0,442
8840,44a9a41a439e4a8ba747667f498d4eac,M,41000.0,8
8841,a02fb3387e4248e59d67931547dbc575,F,98000.0,739
8842,c60f5cd0bdc64124bf1c206f9bf94c64,M,48000.0,112
8843,672f9ec4a89b42f08bfc06905d316e0a,M,105000.0,58
8844,831756172c1f4d7cb4f3cbc848aecd35,F,47000.0,308
8845,95473f8338654702b499238f57e373ab,M,54000.0,926
8846,becd0e904f8142b589b64acf06333b2a,M,51000.0,326
8847,98052fcaec9943b79064c5fdf97370ec,M,44000.0,286
8848,829f9e6e7d92409e8e5040adb6d386ad,M,70000.0,312
8849,7b864e6e295f4b4b8da46f9f43ef673e,M,37000.0,1147
8850,b37b176032ee4299b68cf700ee859cbc,F,51000.0,171
8851,e5b2e61be00c4e60bddcfe6a0bae1caa,F,101000.0,1094
8852,6378be36570a42c7a372c246918da8ee,M,71000.0,234
8853,f173f2b63b5c474fbaf848f60a8f38cf,M,59000.0,193
8854,961ca63ddfdc450086f201c7c4aaa16c,M,85000.0,341
8855,2eb7ed92af71400fa3148056c388ca1b,M,32000.0,225
8856,5c834d27c5154648b435d58145775898,F,39000.0,192
8857,cd5639dffe9d494490ae028cbd8247f3,F,71000.0,394
8858,fe0f9be0d5c14b058867e8385852ca28,F,66000.0,271
8859,edd52f1e6b7d4bac8eb5abeef644de00,M,30000.0,102
8860,84bfaf462c614a21a2c916bbb5396796,M,35000.0,1501
8861,9da6fe9306cf422497b62ac85ddd0f1b,F,43000.0,144
8862,fb16abdfaa1d421d9e11f1ac5c8e80df,M,49000.0,358
8863,ca39f719bbbe47b1b46a63f569186725,M,71000.0,1291
8864,6221d58674e941de9e0cf04168078534,M,64000.0,907
8865,d2cbc2b8315d41af94366b74053f2731,M,51000.0,107
8866,9d068cb2a9c14dd39851da82dd9cd8b6,F,33000.0,231
8867,6af5559d4f5441919ac219fd4fb493f9,M,53000.0,72
8868,b92827d95fb74354b8c0c207e7457e9c,M,54000.0,217
8869,25c89cd833a04d51b76510b1ae335476,M,59000.0,402
8870,3db51a2e2530430aae0f8a7b2157fdf6,M,70000.0,187
8871,635496668630432eb2a7256c34873c6c,F,93000.0,1794
8872,aca9bbff7ff24610840ced92f3d78ade,M,71000.0,66
8873,b5738353bbc84442ba74feef8930ccbe,M,38000.0,538
8874,3ac579bdfd8945f6a045eaa0f1ef5b9f,M,72000.0,347
8875,cbab6ff0ca7548d3927f78dbe15fc175,F,54000.0,253
8876,bfa0afc1cb2f43e3b3a69129c2e99cc1,F,105000.0,217
8877,b0ffa01b5b6d40abb1a7749d38b2f4b5,M,36000.0,1253
8878,5cef0c15057e493d8e90eaa4fb85b4c3,M,45000.0,313
8879,d4d9bee7c34f4f5288ca458563675a76,M,43000.0,1555
8880,1870af776ea8402cb8dc598e7205a44a,M,50000.0,337
8881,03cd7c3f955a4c47bd3caf4e9a2db37c,M,79000.0,193
8882,e3ae3a1e77c247139b9d25155595bdf2,F,97000.0,41
8883,7576b74764e3443d9a3589e0e68fce89,M,84000.0,582
